142N	Non-Targeting_Control	777	4031
75559757	HIP1	988	4409
635307	C16orf13	611	2072
92981859	MTNR1B	265	840
48805501	HDAC6	525	2284
1921561	SIRPA	678	3024
157125766	ETV3	248	423
34795977	RAI14	995	4529
157468790	NIPAL4	425	1453
74755860	BTC	202	779
10906050	SYCP2L	574	1768
35764185	C17orf50	269	548
31291186	PIK3IP1	244	863
58347545	SUPT4H1	495	354
43229340	DNPH1	217	826
248489149	OR2T5	638	1976
83959273	OSGIN1	234	936
87838771	SLC7A5	730	2649
103466370	MARK3	920	3500
37305608	ZCCHC7	1065	1408
141413851	PCDHGA10	250	1322
54985369	ESM1	1082	2751
79807297	C6orf7	382	1333
113369639	BSPRY	927	3347
44101148	ZNF224	482	1403
36902340	C6orf89	541	1666
28331962	IFT20	420	1454
21057998	RNASE8	462	1760
26607923	CRYBB1	626	1522
21437087	ZNF385D	603	1884
685835	MFSD7	1201	3842
30146045	TRIM40	374	1206
113283172	PRPF4	453	714
4409573	NSG1	408	1650
74219766	LAT2	378	1496
29659352	MOG	286	599
5389939	OR51M1	1020	3056
36098798	COL8A2	325	1136
113287057	TPCN1	970	3684
30387110	RNF215	333	967
85896385	COL24A1	650	2159
240763061	KIF1A	184	794
10213166	GABARAPL1	792	3139
46393567	ELMO2	1370	3262
109481190	ZBTB24	514	1844
10435927	KLRC2	908	2764
6014842	RANBP6	642	2297
75641605	KARS	902	1752
46512376	ATP6V1E2	247	666
101003583	LZTS2	1145	3999
111563919	TMIGD3	827	3173
101398981	SENP7	260	1348
57655526	ADGRG1	279	1147
38803527	LGALS4	312	1329
231694545	DISC1	405	1729
103102249	EXOC3L4	236	790
224001733	SERPINE2	472	1969
57592294	ZXDB	658	2130
149851264	HIST2H2AA4	337	778
30345205	RPP21	846	300
161161195	USP21	712	1829
80167266	ANXA11	339	1362
59210332	SMG8	1158	2554
75741668	ZNF717	630	2772
78670278	ROBO1	1024	2886
12915077	DDX3Y	554	2212
69229208	TJP2	341	831
727666	PALM	919	3542
55049881	RTN4	269	1483
24799753	SOD3	581	1897
63006496	BHLHE23	569	1993
47448135	SLC8A2	274	844
11676210	SNN	218	1008
20785665	SP8	871	2920
121055200	TBCEL	956	2789
2412437	PEX10	341	824
204962115	NFASC	1059	3100
36805375	TPGS2	239	495
16393286	SZRD1	697	2086
69786154	SLC10A1	774	2511
81811437	GCGR	255	703
4361226	CORO7-PAM16	464	1606
158329901	CD1B	820	2530
721671	FAM173A	495	1356
31723768	C6orf25	256	1010
6652099	C17orf100	199	563
45000795	C10orf25	441	856
36582315	NKX2-8	829	3416
37018644	TST	173	446
90957184	RCCD1	113	733
161049108	MAP3K4	520	1432
49960771	SIGLEC11	539	2556
27743353	MKX	96	498
7916672	TGFBR3L	475	1725
16993803	ATP13A2	1378	4404
18309847	LSM4	327	246
4662651	PPAPDC2	784	2403
147661255	JAKMIP2	206	959
19535084	YJEFN3	572	1908
150556708	ADAMTSL4	1183	3811
46833917	PRSS42	417	1601
3412028	PRDM16	373	1358
45420591	PIGT	557	2292
130923867	FIBCD1	410	1181
48998048	DDN	628	1839
37844044	ANKRD54	395	1213
100442239	MSANTD3	348	1226
23831628	PPARGC1A	445	1834
143N	Non-Targeting_Control	787	3325
176556708	PAPPA2	752	2182
37443600	NWD2	443	2323
92349481	MARCH5	675	1663
30740577	FLOT1	1176	3437
49156596	B4GALNT2	351	753
119851503	UPF3B	1423	4637
38878173	LASP1	1328	4035
176870527	UNC5A	910	2955
25770074	SLC17A4	1158	4103
70413060	KLF9	492	1492
3387778	TRAPPC12	464	2118
154310857	TKTL1	1008	3276
75522739	BATF	448	2185
117989442	IL10RA	1033	3872
38591579	HNRNPLL	822	2773
119339834	C1QTNF5	137	460
134409050	RXRA	752	1554
2797819	FKBP4	217	846
98234763	VWA3B	497	1953
9755173	CD69	891	3344
55320579	TMEM150B	593	847
54519006	SNX18	367	1068
236739404	ACTN2	196	538
155140145	DPM3	549	551
56160089	MYL6	359	717
49633821	DNAAF2	228	399
1772884	MRPS34	185	185
28662435	POMP	723	1224
156555022	SSR3	366	1187
92444748	ST8SIA2	400	1295
141905955	MAGEC1	917	2614
176643201	EIF4E1B	1028	3119
42910591	C7orf25	1065	3605
52116953	ZNF616	647	2658
12688507	ARL4A	419	977
158764698	ESYT2	233	1070
73341404	CFAP70	557	1714
14102838	PRKACA	647	2153
38881128	SIRT2	225	516
80514361	ARNT2	594	2284
28408792	FOSL2	199	603
185398962	ANKRD37	660	2350
7463480	SPAG11B	732	1552
34605636	SNX6	775	1427
106660771	CCDC71L	278	561
21383594	PRORY	769	3212
85983652	MGAT4C	512	1871
37009597	FAM47C	456	1826
34026404	ALG10	1276	3735
42234439	GSK3A	326	721
13115652	TRMT1	560	1287
45255670	SYT13	507	1642
68816331	ARHGAP25	846	2847
119560273	CXorf56	439	921
150457412	RPRD2	752	1622
125497359	SNX4	634	2025
39138684	CBX7	337	884
5091715	ZFP3	1117	3875
40589079	ATP6AP2	218	683
4412383	CORO7	712	2167
5234167	HBD	697	2626
72824761	ATG16L2	321	1048
38524846	RALGAPB	373	944
1535689	TMEM240	739	1361
111708156	PLCXD2	415	1429
74330204	CCDC33	284	912
15889966	STRAP	338	98
26890479	CDH9	1278	5509
241633616	THAP4	1120	4032
67395552	ZDHHC1	549	1775
38499572	RALGAPB	385	1761
30570422	ZNF688	888	3328
241413331	FARP2	238	711
180316815	GFPT2	344	1538
141973253	TAS2R38	630	1534
64749012	RBPMS2	626	2344
173956187	SP3	292	1180
71303691	ITGB1BP2	332	1692
140436207	ANKHD1	1034	3925
178120591	N4BP3	969	3713
27133315	PREB	472	436
87494255	SPARCL1	517	1482
34855953	SMIM12	451	1108
27413732	PTCHD3	779	2924
48626007	SPHK2	306	889
44186599	JPH2	351	967
56315138	CNPY2	391	607
17816554	MSGN1	140	829
35411176	PPARD	1159	3538
67219819	CTNNA3	287	904
184382419	CHRD	660	2131
89714995	WDR93	178	542
23433112	MYH7	314	719
103703313	XRCC3	489	162
75049245	KCTD2	876	2834
92706721	C12orf74	267	1067
76710716	MXRA7	248	439
158665448	SYTL3	205	685
13708960	RAB9A	821	2757
160084606	KCNJ9	509	2180
11547866	CNN1	585	1833
36598232	DHRS11	182	174
185527490	LIPH	441	659
101553115	ARMCX1	376	1057
26285442	HIST1H4H	799	3026
40571808	RPUSD2	778	2089
131603107	MED23	900	2307
139405723	LUC7L2	699	1117
36815261	SOGA1	824	1988
29996583	INO80E	262	630
11658600	FBXO44	367	1115
149366003	PCYOX1L	1223	3773
133400489	BFSP2	514	1412
113811811	RSBN1	249	463
102370056	NXF2B	851	2184
39460819	LIAS	268	554
98451929	FAM169B	429	1603
73926979	DGUOK	192	594
87264468	POU1F1	348	969
32771072	KIAA1522	508	1506
48990685	GRIPAP1	332	1282
30631405	USPL1	581	530
155738321	RBM33	437	620
160013303	PLA2R1	450	1451
66563984	LCTL	491	1948
75650015	SNX33	360	1616
45713548	SPERT	354	1131
150649542	SYNPO	241	668
46168313	SPATC1L	317	982
100686005	GIGYF1	323	1479
35363624	SLFN11	1087	3691
23647208	MAGEL2	377	1399
9358095	TSPY8	176	977
43938444	UBE2D4	237	825
70689182	UTP3	563	133
240140303	OTOS	489	1561
249755	SH3YL1	638	1635
23359990	EFS	296	1087
15003567	CPEB2	285	1017
67467353	TMEM134	638	1682
10561057	KRI1	343	626
28384522	SARM1	678	1263
57808793	ZNF552	516	1153
50858123	KLK3	1031	3539
8441437	TRMT44	600	2019
22067635	DMTN	495	2109
24567340	RBBP6	381	750
81876048	NRG3	485	1995
95956740	AMDHD1	1082	2896
45704960	WFDC10B	1006	2826
21206979	IFNA10	266	909
65041785	SAC3D1	202	424
55642601	ZNF580	556	1970
17156793	ZDHHC2	435	984
20138602	EIF1AX	635	286
72350588	HEXA	993	3542
26625586	CRYBA4	165	557
138169266	BRD8	850	1321
6749603	PAPD7	761	2951
29355956	OR5V1	1039	3086
30377031	CHRFAM7A	643	1957
1454281	NSFL1C	407	480
24290934	DCDC2	413	2018
70781940	VAC14	1179	3274
154016479	IRAK1	1050	3854
219531890	ASIC4	557	1896
97771729	SFRP5	413	903
166498617	RPS6KA2	737	2694
66177253	CRH	486	1511
127196859	C3orf56	576	2326
151568837	PRKAG2	353	748
48264094	OR4X1	1085	3992
56026831	IKZF4	996	2570
198084563	PLCL1	325	1238
41466920	KRT32	449	1377
67993097	C17orf58	697	1586
68310434	SLC7A6OS	734	471
42568890	MLX	532	1104
39359878	SPATA31A1	421	496
3204390	OR1F1	490	1875
114444614	REXO2	1003	2292
66801138	INSL5	342	824
80289363	MAT1A	372	1141
62809637	OGFR	299	861
143330787	CLCN1	681	2685
5226753	HBB	736	2412
161416944	TBR1	181	389
127824420	ENG	394	1416
49794689	CDHR4	369	997
113986085	HTR3A	677	1567
144N	Non-Targeting_Control	869	3093
98695618	SNX7	262	1040
28797122	XBP1	809	3219
64490859	POLG2	385	884
29940792	SCRN1	428	1750
12357490	LOH12CR1	769	2411
7651588	ATP1B2	838	1528
72138576	NHSL2	390	1084
48829379	ERAS	361	1476
7393266	RIOK1	936	2811
52634707	PBRM1	609	1622
95108179	MRPS5	502	1413
19637436	GMIP	568	1868
15403663	AKAP8L	576	1379
233376445	KIAA1804	585	1608
101714537	CHPT1	767	2272
4999537	OR51L1	463	1872
61790503	TMEM258	312	414
140694271	HARS2	395	590
33176444	COL11A2	172	710
224356984	CNIH4	1086	3853
104002895	SLK	645	1412
44689894	C1orf228	287	592
43363964	ZSCAN29	534	1821
64809806	MEN1	335	276
46087187	ATP5A1	334	264
14669803	GUCY2C	435	855
97006436	LNPEP	187	528
89207128	CH25H	275	1253
39601075	LHFP	887	3545
31839571	C6orf48	405	965
77860081	FAM73A	299	1004
158621378	PKP4	771	1837
66448895	ADHFE1	991	3781
54582737	PPP1R1A	476	2055
50506545	JOSD2	932	2947
47836902	NUP160	627	662
7572681	MIOS	421	1299
107001934	CRY1	270	512
5841502	OR52E6	493	2033
5857295	OR52E8	488	1270
151853474	THEM5	326	918
15579019	CCDC171	899	3400
65015649	FNTB	324	538
121898856	ATE1	600	2127
36615296	SLA2	1015	3859
195569125	APOD	191	463
74555909	DOK1	1053	4976
53883226	YIPF1	589	1857
39304117	KCNK17	407	1588
134951547	EPHB1	1018	3886
50941687	AP4E1	613	1653
45408305	CD3EAP	282	410
154830721	SMIM9	384	1216
61194330	SPATA31A7	615	2403
141559909	RASA2	896	3362
35845791	NPHS1	288	391
145N	Non-Targeting_Control	934	3993
92797712	GOLGA5	990	2351
23521759	TRA2A	509	1951
11658338	FBXO44	373	1323
39600954	LHFP	152	495
5020828	KIF1C	175	493
48040675	CABP5	795	1903
91124606	LRRC69	418	813
7254678	ELP5	1257	4256
23499682	UBE2E2	365	1306
17195606	ZDHHC2	561	1558
38750069	SRSF7	441	209
74891403	MPI	273	846
26122664	BHLHE41	366	616
153204896	LELP1	359	1086
201208107	CASP10	1107	2646
159265231	IQCJ	696	1832
30067557	ALDOA	1327	1338
35766863	PROSER3	331	1347
188988109	COL3A1	786	2886
39976642	EIF2AK4	631	2182
158536864	TMEM181	842	2551
69631795	C10orf35	842	4163
43798528	LYPD5	648	2011
58254121	CCDC113	465	1682
12770937	HOOK2	653	2448
47074202	EYA2	215	580
16750023	NWD1	311	1378
151476626	SLC36A1	849	3423
71478253	ZNF19	328	1173
21928511	DNAJC1	1324	3521
23193590	HTR1D	641	1345
4459415	STX18	1186	2353
158255112	CD1A	475	1557
57873633	CUEDC1	522	1567
124448068	NKX1-2	262	487
28714054	EIF3C	1093	706
106088300	PRDM1	425	1951
31828443	HSPA1B	152	395
146N	Non-Targeting_Control	763	2591
156508616	SGCD	677	1261
5200284	OR51V1	303	655
44794245	KIF15	679	1418
147N	Non-Targeting_Control	767	3553
154191289	ARHGEF26	341	1300
2597166	TMC2	496	1931
5059232	OR52E2	840	2975
38840283	HNRNPL	209	777
33175049	SUSD5	382	1622
112839472	APC	389	781
153748757	RNF175	1005	3793
79899169	KCNG2	852	2587
22107810	NUDT18	212	1022
158795407	DAPL1	560	2337
198085233	PLCL1	1427	3888
121513082	SORL1	338	1076
136779422	ARHGEF6	418	1957
49154158	HRC	517	1326
131285411	IGSF1	323	811
81356812	GAN	361	1421
687604	WDR24	1012	1045
24856981	PRTFDC1	758	2127
52695521	GLT8D1	153	268
102325312	BIRC3	825	3552
64974673	SPG21	262	940
108471681	GCC2	351	1584
13359885	UTY	686	3439
25246901	RSRP1	743	1785
11273522	PRM3	471	2186
48049932	C7orf57	231	556
201389456	TRAK2	1204	2866
6582234	ZDHHC4	1016	3419
5581324	OR52B6	629	1787
85695378	GNLY	821	1964
50248845	HDAC10	765	2685
43859946	CCDC122	582	1681
58463279	HSF5	427	1552
52290591	GLYCTK	479	1904
76009268	NRG4	317	1094
7801721	UMAD1	402	1691
47692200	AGBL2	859	2294
19872526	GPRC5B	588	2243
43208745	EPB42	362	843
23605719	CST9	590	2014
32738336	MYO1D	734	1930
8428009	SLC35B3	355	844
78528915	NARS2	642	1339
148942746	KIF5C	773	2813
49035602	SECISBP2L	277	932
16254637	GMPR	593	1653
61733150	ADGRL3	425	1030
169482266	BBS5	451	1163
2408528	PEX10	722	1837
109090137	ALKBH2	491	1377
43604684	POLH	240	362
20653746	DDOST	1080	1560
123630428	EIF2B1	686	855
123148628	HMX2	716	2668
155868763	SYT11	643	2305
51993954	RPL29	427	1413
50354850	BRD7	1150	3040
21092774	ZNF219	189	845
186622354	ITGAV	897	1876
154602282	ADAR	414	793
100734250	DLK1	282	1087
51986314	ACY1	497	1175
30829611	KRTAP7-1	739	2429
6694157	SLC13A5	392	1171
17577439	COLGALT1	355	638
53932019	PSME4	823	3337
12016490	ZNF433	199	773
69005711	MRGPRF	376	709
70669018	LACTB2	311	1107
9287805	TMEM41B	571	752
72728917	TYW1B	213	456
67083445	TYW1	111	415
36265363	APOL1	483	1596
55020437	ALAS2	479	1747
51913235	ACVRL1	245	1103
58455483	ZNF324B	183	793
43039729	ANXA2R	305	1125
152920744	ZNF185	222	846
75241019	GGA3	583	1699
2917107	ZNF57	623	2140
13814248	MCUR1	209	730
77887287	MRPL1	693	2072
144424953	VPS28	640	1166
100545037	HIF1AN	445	869
68522808	PRKAR1A	361	1082
8539893	CLEC4E	483	1339
24082722	NRL	634	1441
115543312	FEM1C	427	1502
32367880	CMTM8	412	1290
24137367	PSME1	268	904
36986640	AATF	970	989
21477947	RECQL	396	1671
55773989	OR5D13	838	3499
23307851	BCL2L2-PABPN1	259	1618
54888069	RAB27B	1004	3859
208172067	C2orf80	256	590
74828083	CPLX3	1030	2993
33750290	ITSN1	798	1779
54702113	SAMD4A	302	1011
45902389	MAPK8IP1	244	572
178713475	ZNF354A	160	581
156272351	SMG5	641	562
54374000	ZNF385A	473	1289
135772946	KCNT1	895	3123
8513183	ZNF414	550	1660
23879471	CST5	986	3370
16992014	ATP13A2	929	3045
119681447	TMEM177	931	3515
183975127	COLGALT2	933	4477
31958866	HUNK	158	440
4125885	GLIS3	489	2208
85591740	VAMP5	291	905
231113908	HTR2B	210	924
70289307	PDZD11	95	417
15619684	CYP4F8	999	2457
152843584	LCE6A	1023	3918
28088719	ZNF165	287	1279
87659468	DMP1	431	1117
73673228	STAU2	802	2042
141398754	PCDHGB5	696	3058
241463943	FARP2	308	1329
192809148	RGS2	638	1757
103476312	CALHM3	261	763
30645396	SMIM18	338	851
129156896	ISY1	732	573
21173789	NEBL	138	433
39601144	LHFP	406	1670
89719085	VPS9D1	426	1310
29828607	HLA-G	400	926
101038786	MUC17	375	726
24236042	GMPR2	789	2252
247101137	ZNF669	307	773
132327698	SETX	480	1182
75225203	NUP85	361	130
70260677	COL9A1	732	2868
9843587	RPUSD3	913	2004
149996154	TIGD6	324	1615
21716950	OTOA	242	1063
109573506	AK9	554	2120
75678861	SENP6	396	231
61587405	ADGRL3	493	1229
65954089	VKORC1L1	632	1336
74271705	FPGT-TNNI3K	464	1851
108453138	EMC2	253	773
102530610	MMP7	342	480
240042223	PRR21	155	281
45120289	DUOXA1	775	1877
62139097	PSMA7	463	624
67453595	ATP6V0D1	645	357
7061194	GRPEL1	746	529
88907250	MFGE8	124	387
40409814	SMAP2	353	1345
45110642	WFDC5	555	1815
185459014	CCDC110	1155	5253
73470383	BAZ1B	289	260
21988607	PDZD9	342	1154
53520846	GCLC	596	1650
93259286	WNK2	782	2846
4955160	OR51A2	789	3018
9111372	GPR157	948	3452
14056344	VCY1B	190	892
8954470	MUC16	377	1525
83521062	VCAN	661	1849
148N	Non-Targeting_Control	1203	5362
45806209	SLC35C1	1081	2624
45983315	MAPT	801	2370
144932236	ZNF16	452	1133
52073838	C16orf97	933	3161
225513409	NYAP2	519	1518
8170590	VCX2	207	763
127605034	MCM2	822	1424
12719168	TNPO2	376	712
82322988	SECTM1	273	703
160411972	SMC4	585	668
134905213	PCBD2	622	2051
205579832	MFSD4	135	302
88523500	PYURF	689	2086
19747979	OR4Q3	481	1458
42693302	A4GALT	258	785
38696694	C15orf53	843	2312
248816645	SH3BP5L	497	1499
141182764	PCDHB16	262	1588
57182532	LRRC55	564	2535
713218	KANK1	704	3353
21634280	OR10G2	401	1685
77335877	ADAMTS18	717	2555
73873342	COA4	122	425
1771107	NME3	398	1006
32254167	SLC5A4	548	2802
40852827	CARD6	1109	3132
113297887	RNF183	667	2836
143719999	TCAF2	465	2395
47424103	PSMC3	233	180
62550003	CADPS	599	2221
68551878	FAM20A	443	1516
10941925	DEXI	1278	1582
46909134	MCFD2	461	1639
150828439	LRBA	832	3611
43661135	MEOX1	282	627
19796225	ULK2	324	891
18347610	SHMT1	372	1332
23637736	CST3	590	2833
36006534	SYNE4	387	1405
47180676	PACSIN3	372	1383
16673199	FAM231A	364	607
7042378	SLC16A11	235	810
47375635	SPI1	687	1842
19147155	MEF2B	583	1207
57360452	CCL22	321	959
54158447	LENG1	423	608
131576700	ARG1	324	1682
73340653	FKBP6	236	626
45422307	RIBC2	397	1368
75430528	KLHL35	446	1901
137905723	CREB3L2	783	3317
44000678	C6orf223	316	970
14749243	ANKH	666	2473
2824694	SH3BP2	160	677
124312588	NEK6	198	497
58579516	ZFP91	236	791
64207464	FERMT3	161	294
123042042	DERL1	336	1255
83960615	OSGIN1	286	773
79082059	ENGASE	469	1490
52320980	KRT83	257	1134
2749732	IRX2	420	1272
683691	JMJD8	203	438
13025459	NFIX	263	1076
17488935	SLC27A1	125	279
52907403	FAM156B	205	744
70376498	LRRC20	724	2004
152881009	ARFIP1	331	899
19311919	AKR7A2	179	481
35057534	TRPC4AP	366	1187
114286317	UPF3A	571	1606
77055368	CCNI	643	1526
23054314	CDH24	276	1102
63437383	CYB561	238	762
6453278	TAPBPL	168	535
51965792	LEO1	159	261
80538511	SH2D4B	249	1529
65214065	SLC22A20	804	3605
23435918	ASAP3	209	1249
12917806	PRAMEF7	504	1726
13283979	PRAMEF8	493	1336
42351339	COX7A2L	350	1379
73229536	PRADC1	606	2503
70198154	ODAM	663	2478
10114187	P2RY11	665	2033
18840496	TAS1R2	288	1328
77630689	OTP	86	388
76992050	CLN5	172	650
102066708	HPS6	207	397
44085027	HDAC5	1082	4213
75605158	SNUPN	868	1756
40834548	RPL37	813	160
133370583	ECHS1	423	2073
19304151	CLEC19A	586	2697
68381279	RUFY2	470	1310
10471587	APCDD1	1228	4535
49791980	AP2A1	581	1263
51978302	ABHD14A	1111	3020
100222969	CHUK	908	1755
122191548	LRRC43	297	960
53654338	KLHL31	436	1011
27439990	MTIF3	500	1959
129814699	ZDHHC9	327	1355
119108008	C2CD2L	239	605
68956730	ADGRB3	766	2222
7196890	DLG4	686	2351
28866953	SH2B1	397	1548
7916741	TGFBR3L	280	728
162262669	PARK2	170	416
183322065	CLDN24	825	2762
183319857	CLDN22	211	1132
123077209	TBC1D31	396	950
38304485	C19orf33	237	429
46433467	CELSR1	354	1390
128428968	CERCAM	557	1576
128160475	C9orf16	378	785
113143962	TCF7L2	1132	1753
85043610	KCMF1	535	260
13611655	PRPF18	686	862
45097945	KCNS1	1289	3501
41807382	OXCT1	512	1564
48989651	ARFGEF2	668	706
74459907	WBP1	1080	3244
65646918	SIPA1	1016	4233
96500819	NEURL3	224	524
45418891	PIGT	644	3315
23351406	IGF2BP3	799	3166
92514755	ECM2	393	1546
206770952	IL10	238	808
149N	Non-Targeting_Control	1086	4265
37591900	FOXA1	248	837
70411555	CTH	314	1150
20801878	RNASE1	701	1822
46689181	TP53RK	164	65
54463126	LENG9	188	570
11538373	TMEM170B	302	1021
26204703	HIST1H4E	495	1562
35317950	DEF6	366	1136
150578892	MCL1	261	653
11808887	FDFT1	546	1705
43684616	RRP1B	441	854
37040422	HEATR5B	506	1639
69506117	FAM155B	194	411
31271285	HLA-C	142	301
138167112	DBR1	553	680
36170034	CCIN	326	597
31901163	ZBTB12	567	1322
69915388	MXD1	509	1707
28232953	DNAJC8	239	79
49758439	OGDHL	287	1023
20189151	GJB2	470	1882
24605636	NCMAP	733	2266
65344802	SPRED2	152	583
241498993	STK25	218	652
11352806	CSNK2A3	211	835
132897179	AFF4	190	757
105473919	PPA2	300	595
77102987	OMP	286	951
4040823	PRPF4B	216	332
1078951	SSTR5	97	229
72240050	PHOX2A	410	2170
77194858	MON1B	749	2300
206542104	ADAM23	231	620
30217171	SLC6A4	562	2487
49506314	NGFR	501	1806
85623653	USP39	603	224
125721279	EDRF1	521	1399
209634477	LAMB3	686	2553
47922963	SP2	286	859
67056958	RHOD	283	705
10114036	P2RY11	98	367
113653347	ATP4B	336	980
2042746	C4orf48	167	534
40848749	CYP2A6	183	548
154699125	KCNJ3	207	490
35738583	RALGAPA1	757	2530
56950124	COIL	642	1223
69934224	CSN1S1	335	1169
46976676	CCDC12	320	1059
76762923	VASH1	533	1381
1648892	RILP	119	260
171050160	TLK1	893	3151
35402853	NFKBIA	1082	3465
66032691	VSIG4	263	925
103276083	C5orf30	684	2864
204619357	LRRN2	264	1002
162411889	SH2D1B	703	2801
169268826	SH3RF1	692	1557
7070308	TBL1Y	264	1013
81815355	SNX16	581	1725
179973639	CWC22	753	1288
79113341	ATP9B	440	1791
2798806	FKBP4	430	1282
136274713	TRPC7	547	2479
202740806	KDM5B	468	1513
135883103	CT45A10	492	2230
70158635	PRR27	343	1536
112390089	RGPD8	341	1368
110535530	RGPD6	329	1197
99689024	PALMD	988	2593
141646129	FCHSD1	329	1039
27747863	DCAF8L2	672	2567
65945778	TSGA10IP	972	4097
46369546	DGKZ	736	2247
112921226	REEP5	552	1986
4261877	TFAP4	581	762
79432630	ZCCHC24	586	1952
39827339	DYRK1B	891	3410
92876416	FAM69A	362	784
61412016	C17orf82	651	2085
231227054	C1orf131	276	57
123202976	MPHOSPH9	361	1137
1881409	ABHD17A	701	1568
235806307	LYST	325	955
119537341	CD80	688	1546
206507669	RASSF5	175	602
91318253	SLC26A7	584	2017
119420280	THY1	326	750
128753917	ZER1	693	2609
136846162	PEX7	714	2153
18798860	TVP23B	972	2833
123588442	CSNK1G3	773	2465
35617186	MB	251	402
94027876	GPC6	230	655
84001264	RMI1	769	521
1093774	C1QTNF8	164	428
148996830	GYG1	804	1760
31047237	TRPM1	360	1306
33014580	AK2	535	1380
90716892	BARHL2	309	827
167127217	DUSP27	591	2722
201754634	ALS2	248	818
83022348	RASEF	935	2986
6246325	TSPY2	182	1009
9527982	TSPY10	308	1338
154521451	TDRD10	413	1948
6643893	ZNF316	845	3791
97007715	DLX6	675	2384
41443212	ERICH4	253	1129
121672600	ANXA5	970	3666
46122691	CD40	766	2198
42278477	FOXJ3	885	2094
79512768	EIF5AL1	548	1239
172445106	C1orf105	594	1759
26234550	HIST1H1D	406	2267
60282810	PPM1A	270	759
45525643	FBLN1	1036	3979
27147648	HOXA6	873	3050
11087453	EXOSC10	144	76
3885412	CAMKK1	563	2357
50793695	ACPT	557	1498
126165761	DCAF12L2	498	2171
35021693	RFFL	550	1630
968094	RSPO4	491	1584
677957	TPPP	482	1265
88018607	BANP	420	191
85664367	CREBZF	248	544
19158967	ZDHHC13	859	5810
135762203	CT45A3	371	840
100121383	SASS6	1025	1587
150N	Non-Targeting_Control	1280	4117
26934641	DPYSL5	491	1231
207124175	C4BPA	1304	4570
149572873	WWTR1	160	391
6741121	TRIP10	385	1365
41718113	MEI1	466	1763
228097357	ARF1	566	522
75323213	CAPS2	1084	3379
71573592	TAT	483	1577
104104665	ASPG	299	669
28613544	SGK494	654	614
56176967	OR5J2	334	1377
60768547	PAPOLG	568	1354
162382214	C1orf226	588	2320
782454	RNMTL1	178	668
35655147	RBM12	539	1543
170583506	PDCD2	165	93
35092316	PIGO	832	4364
50361769	NAPSA	1074	3567
10586639	GCNT2	297	946
85965048	COL24A1	466	1222
28354554	POLDIP2	348	697
151N	Non-Targeting_Control	1292	8727
26490063	SRRD	441	394
108890257	DAO	339	1046
236166402	GBX2	1018	3749
18306358	ZNF133	198	704
37601070	ZNF540	157	664
100191199	CNTN5	799	2904
57567199	KIF5A	326	715
51394921	GLDN	333	1185
27101208	HOXA2	535	1920
154801443	DPP6	1272	5331
69189762	CENPH	816	257
20314337	VWA5B1	328	1147
57478750	ARHGAP9	230	492
5064375	RBAK	318	836
202437955	PPP1R12B	172	922
14118029	CD83	476	1016
29216083	MECR	511	805
18516128	TSG101	479	236
3030769	CCDC64B	424	1751
22248169	POLR3D	275	540
132958387	HS6ST2	445	1908
19742041	ALDH3A1	382	872
111854064	TRPC5	374	1924
49618982	RPL36AL	489	482
248145677	OR2M5	208	357
248324040	OR2M7	496	2663
140835431	PCDHA7	298	952
6027207	OR56A1	302	586
11893473	MPPE1	483	1951
56565155	MT4	461	1769
248180515	OR2M2	333	1427
5545426	OR52H1	536	1828
141431670	PCDHGA12	593	2674
142330923	TSNARE1	315	909
155921611	KIAA0907	611	1624
110482653	COL4A2	216	642
104618145	OR13C9	476	1932
190200033	C2orf88	453	2005
128934011	PHYHD1	372	1057
51974612	ATP7B	340	1761
50359783	NAPSA	766	3282
